3.163306846285758311e-01,3.200606588934324370e-01,3.142592836502121623e-01,3.179946340015227801e-01
9.935092807268697257e-02,0.000000000000000000e+00,7.088464842695363366e-02,0.000000000000000000e+00
9.935092807268632031e-02,0.000000000000000000e+00,7.088464842695371693e-02,0.000000000000000000e+00
2.228283435448215610e-01,2.769294883258620055e-01,1.877612087094144566e-01,2.315798989161013677e-01
2.228283435448219219e-01,2.769294883258621165e-01,1.877612087094145954e-01,2.315798989161013954e-01
3.116310788332189441e-01,3.077627731066022720e-01,3.093495895467622825e-01,3.055343360192067093e-01
3.116310788332189441e-01,3.077627731066024386e-01,3.093495895467622825e-01,3.055343360192067093e-01
3.198225365416180188e-01,3.234872097128617674e-01,3.211936146233559941e-01,3.248005222317710827e-01
3.198225365416184074e-01,3.234872097128615454e-01,3.211936146233557721e-01,3.248005222317711382e-01
1.047679344579416083e-01,0.000000000000000000e+00,7.886266457841932531e-02,0.000000000000000000e+00
1.047679344579417193e-01,0.000000000000000000e+00,7.886266457841935307e-02,0.000000000000000000e+00
2.278072284011777027e-01,2.813472207328760466e-01,1.971763600459912891e-01,2.404362020262308663e-01
2.278072284011776749e-01,2.813472207328760466e-01,1.971763600459910948e-01,2.404362020262305610e-01
2.546346638283349950e-01,2.506716118705931140e-01,2.164344972434121273e-01,2.126986034927962899e-01
2.546346638283348285e-01,2.506716118705927809e-01,2.164344972434120995e-01,2.126986034927964286e-01
2.616971047932760697e-01,2.654271697551092157e-01,2.242470645739091661e-01,2.277817342233173781e-01
2.616971047932759031e-01,2.654271697551096043e-01,2.242470645739093327e-01,2.277817342233176001e-01
9.438314337073831772e-02,0.000000000000000000e+00,7.416746598101306431e-02,0.000000000000000000e+00
9.438314337073853977e-02,0.000000000000000000e+00,7.416746598101275900e-02,0.000000000000000000e+00
1.864424974865218632e-01,2.367169530748940154e-01,1.412379768843270711e-01,1.782190855321715006e-01
1.864424974865218632e-01,2.367169530748939876e-01,1.412379768843271266e-01,1.782190855321718614e-01
3.128156008865563553e-01,3.099582872057130567e-01,3.122850364135523749e-01,3.100984082320260016e-01
3.128156008865566329e-01,3.099582872057127791e-01,3.122850364135524304e-01,3.100984082320257795e-01
3.189402769484303013e-01,3.217091772581737175e-01,3.192254816207807933e-01,3.213772192352708501e-01
3.189402769484304678e-01,3.217091772581738840e-01,3.192254816207806267e-01,3.213772192352709056e-01
1.706784304491748838e-01,1.089239780451952272e-01,1.754667844885159089e-01,1.396529660150380714e-01
1.706784304491749671e-01,1.089239780451956435e-01,1.754667844885158812e-01,1.396529660150380714e-01
2.612388613089605682e-01,3.043826646911822476e-01,2.558026490956738508e-01,2.875642302819593210e-01
2.612388613089603462e-01,3.043826646911824696e-01,2.558026490956740173e-01,2.875642302819594320e-01
1.042034674260094440e-01,9.218948264226885236e-02,1.020315066285010924e-01,8.996210270176305257e-02
1.042034674260090554e-01,9.218948264226811684e-02,1.020315066285017724e-01,8.996210270176294155e-02
9.172765258382131748e-02,1.040600422917215689e-01,9.068475467813227886e-02,1.030294166149714474e-01
9.172765258382177544e-02,1.040600422917213885e-01,9.068475467813237600e-02,1.030294166149713919e-01
4.931417851954375542e-02,1.305007600712734285e-02,3.559138788268507297e-02,9.376931458520487012e-03
4.931417851954391501e-02,1.305007600712712601e-02,3.559138788268497583e-02,9.376931458519942308e-03
2.439847348805579408e-02,4.921295811251379798e-02,2.270848089814406223e-02,3.867460071691959655e-02
2.439847348805676899e-02,4.921295811251390900e-02,2.270848089814446816e-02,3.867460071691952717e-02
1.139815153774311890e-01,1.038074354688784395e-01,1.208984628168105202e-01,1.119903617486220498e-01
1.139815153774316192e-01,1.038074354688784534e-01,1.208984628168103953e-01,1.119903617486219388e-01
1.037000285946064471e-01,1.140648069042896756e-01,1.133882190952899549e-01,1.224093201732962682e-01
1.037000285946057393e-01,1.140648069042896062e-01,1.133882190952900243e-01,1.224093201732962544e-01
5.666929648195227764e-02,1.391977985778644275e-02,4.617613516515098326e-02,1.087465372269007247e-02
5.666929648195243724e-02,1.391977985778630397e-02,4.617613516515076122e-02,1.087465372269004124e-02
2.553649032777443456e-02,5.735034911375391092e-02,2.535850037533672607e-02,5.157711888512420823e-02
2.553649032777221065e-02,5.735034911375413297e-02,2.535850037533573728e-02,5.157711888512422210e-02
1.032665600354528562e-01,9.436706969964822611e-02,1.015179461359873858e-01,9.468088567137253331e-02
1.032665600354533836e-01,9.436706969964792080e-02,1.015179461359869001e-01,9.468088567137253331e-02
9.407375958288687057e-02,1.031455890651939156e-01,9.515013351662675312e-02,1.021076855939782452e-01
9.407375958288731466e-02,1.031455890651934715e-01,9.515013351662662822e-02,1.021076855939783146e-01
5.989686937706639736e-02,0.000000000000000000e+00,5.200318629679800964e-02,0.000000000000000000e+00
5.989686937706641123e-02,0.000000000000000000e+00,5.200318629679807209e-02,0.000000000000000000e+00
1.698950392553533195e-02,5.822128573852606431e-02,0.000000000000000000e+00,5.225627209090143166e-02
1.698950392553027350e-02,5.822128573852630024e-02,0.000000000000000000e+00,5.225627209090160513e-02
2.083965456599664312e-01,2.048938633759481431e-01,2.465203375335756342e-01,2.441258670597134250e-01
2.083965456599666533e-01,2.048938633759477823e-01,2.465203375335754954e-01,2.441258670597133418e-01
2.060007908671246668e-01,2.095192509322120478e-01,2.468223703484127840e-01,2.492321795065497725e-01
2.060007908671247501e-01,2.095192509322123808e-01,2.468223703484128118e-01,2.492321795065497725e-01
1.470747699884161208e-01,9.720510410016448832e-02,1.636053315055683022e-01,1.315093900173334995e-01
1.470747699884162596e-01,9.720510410016508507e-02,1.636053315055683577e-01,1.315093900173330832e-01
1.020270188303375736e-01,1.582298670780385441e-01,1.510706092482008434e-01,1.884786949405307943e-01
1.020270188303377262e-01,1.582298670780380445e-01,1.510706092482009266e-01,1.884786949405309886e-01
3.124469848149860063e-01,3.086123704175742777e-01,3.067092831030948652e-01,3.028547307295618718e-01
3.124469848149862283e-01,3.086123704175744442e-01,3.067092831030945321e-01,3.028547307295618718e-01
3.119746589654792679e-01,3.158055455409031209e-01,3.098962429569309118e-01,3.137333419688534963e-01
3.119746589654791569e-01,3.158055455409030099e-01,3.098962429569308008e-01,3.137333419688533853e-01
1.751480473694359552e-01,1.104976924050632692e-01,1.249933666234791518e-01,7.878464338925857124e-02
1.751480473694361495e-01,1.104976924050631165e-01,1.249933666234792073e-01,7.878464338925861288e-02
1.419676797939301571e-01,2.144042471981313924e-01,1.259946610498381137e-01,1.810851673753468283e-01
1.419676797939302959e-01,2.144042471981309761e-01,1.259946610498385022e-01,1.810851673753466617e-01
3.159248897197579065e-01,3.121611526581787865e-01,3.135862258897704202e-01,3.098725103969930950e-01
3.159248897197578509e-01,3.121611526581790086e-01,3.135862258897701427e-01,3.098725103969929284e-01
3.155465989467005072e-01,3.193068282577615769e-01,3.169879741876555079e-01,3.206862150766743857e-01
3.155465989467005072e-01,3.193068282577617434e-01,3.169879741876553414e-01,3.206862150766747743e-01
1.794393782961546391e-01,1.156656117508956666e-01,1.318585773741721701e-01,8.648166071500340557e-02
1.794393782961545558e-01,1.156656117508958470e-01,1.318585773741720035e-01,8.648166071500328067e-02
1.483493228980379830e-01,2.194886246158520571e-01,1.367777028305939835e-01,1.906065582155317684e-01
1.483493228980375667e-01,2.194886246158518350e-01,1.367777028305938725e-01,1.906065582155319071e-01
2.590121145174455464e-01,2.551762539110744576e-01,2.205637799052158898e-01,2.169452458213133317e-01
2.590121145174457684e-01,2.551762539110745132e-01,2.205637799052159176e-01,2.169452458213132207e-01
2.573246831318146688e-01,2.611709435187782868e-01,2.201048546341741186e-01,2.237485273365546756e-01
2.573246831318150019e-01,2.611709435187785089e-01,2.201048546341741186e-01,2.237485273365545924e-01
1.595691346307120118e-01,1.039065517957314944e-01,1.194229122321333325e-01,8.066772015892402503e-02
1.595691346307126224e-01,1.039065517957313417e-01,1.194229122321335407e-01,8.066772015892412218e-02
1.129432492455408749e-01,1.786803850976907415e-01,8.919231091486085061e-02,1.356294273919315951e-01
1.129432492455412634e-01,1.786803850976907138e-01,8.919231091486097551e-02,1.356294273919316229e-01
3.160178053891423144e-01,3.132092050472861100e-01,3.147492632744213759e-01,3.125871612305947123e-01
3.160178053891422589e-01,3.132092050472865541e-01,3.147492632744215424e-01,3.125871612305947123e-01
3.157369830827165269e-01,3.185523421570813918e-01,3.167490680811702597e-01,3.189248313428094117e-01
3.157369830827165269e-01,3.185523421570813918e-01,3.167490680811702597e-01,3.189248313428096337e-01
2.235393666309673233e-01,1.778061452865508651e-01,2.099773092714754541e-01,1.799636575629759705e-01
2.235393666309671012e-01,1.778061452865507264e-01,2.099773092714753986e-01,1.799636575629757762e-01
2.024673021028687570e-01,2.547232134429574524e-01,2.152063803562158650e-01,2.511378642911091807e-01
2.024673021028687570e-01,2.547232134429575079e-01,2.152063803562157540e-01,2.511378642911090697e-01
1.147943443255334678e-01,1.050452673211301063e-01,1.126383698167154751e-01,1.028754645673135432e-01
1.147943443255339813e-01,1.050452673211304672e-01,1.126383698167154890e-01,1.028754645673138346e-01
7.223043876536167085e-02,9.060139825036760131e-02,7.117563137737008272e-02,8.955693765285842323e-02
7.223043876536255903e-02,9.060139825036755967e-02,7.117563137736972190e-02,8.955693765285878405e-02
9.361612466086917383e-02,5.295940824465443508e-02,6.729933943658564233e-02,3.819290509831738123e-02
9.361612466086845219e-02,5.295940824465367180e-02,6.729933943658519824e-02,3.819290509831697877e-02
4.761010173263558604e-02,2.642296085434435796e-02,4.529543859843489922e-02,2.458675982554571482e-02
4.761010173263591216e-02,2.642296085434436836e-02,4.529543859843530862e-02,2.458675982554563502e-02
1.234087618466955805e-01,1.147178168878598137e-01,1.294132878216603388e-01,1.215556860113523735e-01
1.234087618466968433e-01,1.147178168878599663e-01,1.294132878216609772e-01,1.215556860113526233e-01
8.964636694660681193e-02,1.027955643750019382e-01,1.019561071376594574e-01,1.126208054324738111e-01
8.964636694660622906e-02,1.027955643750024517e-01,1.019561071376585276e-01,1.126208054324738528e-01
1.019382707378664321e-01,6.041230995624762012e-02,7.981870046837943877e-02,4.894473016947241406e-02
1.019382707378671954e-01,6.041230995624794625e-02,7.981870046837978572e-02,4.894473016947267080e-02
4.842285038836988825e-02,2.751113370537462341e-02,4.758555853377863937e-02,2.716737167682286777e-02
4.842285038837478711e-02,2.751113370537497729e-02,4.758555853377916672e-02,2.716737167682260409e-02
1.116520827254641468e-01,1.039175120559667487e-01,1.082440593125384570e-01,1.020312592863575063e-01
1.116520827254648129e-01,1.039175120559668875e-01,1.082440593125380962e-01,1.020312592863572565e-01
8.224148359791345897e-02,9.329278552932497581e-02,8.675133601192647204e-02,9.456989104335604412e-02
8.224148359791495777e-02,9.329278552932504520e-02,8.675133601192587529e-02,9.456989104335589147e-02
1.028096648853043249e-01,6.345990031657068597e-02,8.388584844901361692e-02,5.463401734531189019e-02
1.028096648853033257e-01,6.345990031657043617e-02,8.388584844901439408e-02,5.463401734531223713e-02
3.013381753433215515e-02,1.810655429375255740e-02,2.310855489399137389e-02,0.000000000000000000e+00
3.013381753400633939e-02,1.810655429374808528e-02,2.310855489392758463e-02,0.000000000000000000e+00
2.120833271500549844e-01,2.086695980430869346e-01,2.490695080353555191e-01,2.467081350941281448e-01
2.120833271500548178e-01,2.086695980430871289e-01,2.490695080353557689e-01,2.467081350941282836e-01
2.021038759488043568e-01,2.057191679366886239e-01,2.441860973926766043e-01,2.466306822639116880e-01
2.021038759488044401e-01,2.057191679366888459e-01,2.441860973926763267e-01,2.466306822639115215e-01
1.890738715278147686e-01,1.504432192283937930e-01,1.934453380404912992e-01,1.659275671330375235e-01
1.890738715278143522e-01,1.504432192283937930e-01,1.934453380404913270e-01,1.659275671330377455e-01
0.000000000000000000e+00,9.644737346034881753e-02,9.898828295271233646e-02,1.477883151175008458e-01
0.000000000000000000e+00,9.644737346034816527e-02,9.898828295271265565e-02,1.477883151175005683e-01
3.164837136878288493e-01,3.127459345587295103e-01,3.107648368765381086e-01,3.070097011085772265e-01
3.164837136878294599e-01,3.127459345587287887e-01,3.107648368765383862e-01,3.070097011085772265e-01
3.077337111240667222e-01,3.116681025782049308e-01,3.056476412942175647e-01,3.095891612921585212e-01
3.077337111240662226e-01,3.116681025782049863e-01,3.056476412942177312e-01,3.095891612921585212e-01
2.299450889124259045e-01,1.795395706197568664e-01,1.650683535446401951e-01,1.281659441872609329e-01
2.299450889124262376e-01,1.795395706197575048e-01,1.650683535446404171e-01,1.281659441872606831e-01
0.000000000000000000e+00,1.349035241095472848e-01,0.000000000000000000e+00,1.209382876046796867e-01
0.000000000000000000e+00,1.349035241095470350e-01,0.000000000000000000e+00,1.209382876046796590e-01
3.198905106985522329e-01,3.162184532333391362e-01,3.175005208376179278e-01,3.138759426716873357e-01
3.198905106985521218e-01,3.162184532333393583e-01,3.175005208376179833e-01,3.138759426716871137e-01
3.113878945040166046e-01,3.152458421436949432e-01,3.129008615645395563e-01,3.166922852780832409e-01
3.113878945040167712e-01,3.152458421436946656e-01,3.129008615645395008e-01,3.166922852780831854e-01
2.337711635700813473e-01,1.837889301011965681e-01,1.716414295754869201e-01,1.350007586126577841e-01
2.337711635700822077e-01,1.837889301011964016e-01,1.716414295754870589e-01,1.350007586126580894e-01
0.000000000000000000e+00,1.414586214208755632e-01,0.000000000000000000e+00,1.318656890316355912e-01
0.000000000000000000e+00,1.414586214208750081e-01,0.000000000000000000e+00,1.318656890316355634e-01
2.630363588333581859e-01,2.593106130170027002e-01,2.243616622799407823e-01,2.208454378559057685e-01
2.630363588333576863e-01,2.593106130170029777e-01,2.243616622799404492e-01,2.208454378559057130e-01
2.530495871799637864e-01,2.570162773266461143e-01,2.160567797749002317e-01,2.198127522440897208e-01
2.530495871799634533e-01,2.570162773266465583e-01,2.160567797749000096e-01,2.198127522440891934e-01
2.074688253702829388e-01,1.633782521541161936e-01,1.532651459962091622e-01,1.221025062192561544e-01
2.074688253702829666e-01,1.633782521541157495e-01,1.532651459962096063e-01,1.221025062192562100e-01
0.000000000000000000e+00,1.065701245150680460e-01,0.000000000000000000e+00,8.481066441324447425e-02
0.000000000000000000e+00,1.065701245150672272e-01,0.000000000000000000e+00,8.481066441324464078e-02
3.190024599094369862e-01,3.162378722078207915e-01,3.170586763765791405e-01,3.149191324954824789e-01
3.190024599094375968e-01,3.162378722078206250e-01,3.170586763765790295e-01,3.149191324954824234e-01
3.126513185462110878e-01,3.155128239498793952e-01,3.143770912857307143e-01,3.165763035118678292e-01
3.126513185462106992e-01,3.155128239498790621e-01,3.143770912857306032e-01,3.165763035118681068e-01
2.657064162933829854e-01,2.268325306815564268e-01,2.389381700016499910e-01,2.122013242908910302e-01
2.657064162933831519e-01,2.268325306815560383e-01,2.389381700016503240e-01,2.122013242908907527e-01
1.275514679304143584e-01,1.978235743726406148e-01,1.697169383502772355e-01,2.121576531273826338e-01
1.275514679304137200e-01,1.978235743726407814e-01,1.697169383502773465e-01,2.121576531273824673e-01
1.234930128359668783e-01,1.150200263115190163e-01,1.213362336559852400e-01,1.128641659602107883e-01
1.234930128359672669e-01,1.150200263115187110e-01,1.213362336559843518e-01,1.128641659602111075e-01
0.000000000000000000e+00,7.159493416716589120e-02,0.000000000000000000e+00,7.054408748432534904e-02
0.000000000000000000e+00,7.159493416716533609e-02,0.000000000000000000e+00,7.054408748432471066e-02
1.295801376877548372e-01,9.454581973705254716e-02,9.329901197634778154e-02,6.796770606019152117e-02
1.295801376877564193e-01,9.454581973705390718e-02,9.329901197634801746e-02,6.796770606018996685e-02
6.427854526108649214e-02,4.806392505531668913e-02,6.307115302955555725e-02,4.576172733758684941e-02
6.427854526107935895e-02,4.806392505531274090e-02,6.307115302955045022e-02,4.576172733758671757e-02
1.313633769647426786e-01,1.236130492768079125e-01,1.367372852162088426e-01,1.295999628974706941e-01
1.313633769647408744e-01,1.236130492768069133e-01,1.367372852162092034e-01,1.295999628974702778e-01
6.937791954223884727e-02,8.926348292659865014e-02,8.824147304134491443e-02,1.016621243051001877e-01
6.937791954223382351e-02,8.926348292659920525e-02,8.824147304134326297e-02,1.016621243051000906e-01
1.383280017228410153e-01,1.028826701399943311e-01,1.071053279576977685e-01,8.052378308403403129e-02
1.383280017228418479e-01,1.028826701399933319e-01,1.071053279576974077e-01,8.052378308403515539e-02
6.496379703005672468e-02,4.887266496936706200e-02,6.521598325765656790e-02,4.804790340246246211e-02
6.496379703006913142e-02,4.887266496936926163e-02,6.521598325765654014e-02,4.804790340246102576e-02
1.187953149541576409e-01,1.118348663615261890e-01,1.141386767604347374e-01,1.083931822455431460e-01
1.187953149541570580e-01,1.118348663615254257e-01,1.141386767604341268e-01,1.083931822455428823e-01
6.731171114224369922e-02,8.193075536874727671e-02,7.760612638075638225e-02,8.654328359928593895e-02
6.731171114224365759e-02,8.193075536874572240e-02,7.760612638075616021e-02,8.654328359928543934e-02
1.371038727791443201e-01,1.037011373461242114e-01,1.094828868118314230e-01,8.455053722244836034e-02
1.371038727791435430e-01,1.037011373461242114e-01,1.094828868118318116e-01,8.455053722244797176e-02
3.949647637061838579e-02,3.039055651574930003e-02,3.019083577658291870e-02,2.329830669465295101e-02
3.949647634594862650e-02,3.039055651596243163e-02,3.019083578322486264e-02,2.329830669474921775e-02
2.155028133357649867e-01,2.121677001422765108e-01,2.514592952243358548e-01,2.491281836523684123e-01
2.155028133357648479e-01,2.121677001422757614e-01,2.514592952243348556e-01,2.491281836523679405e-01
1.982973392443411198e-01,2.020122433414916208e-01,2.416455545496751789e-01,2.441245331257972384e-01
1.982973392443411198e-01,2.020122433414919816e-01,2.416455545496750956e-01,2.441245331257976547e-01
2.233602996294577758e-01,1.899637889104967559e-01,2.188910111760514754e-01,1.940953092956506087e-01
2.233602996294573040e-01,1.899637889104963395e-01,2.188910111760516142e-01,1.940953092956508030e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.753266895770865141e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.753266895770903999e-02
3.202283324123320618e-01,3.165761025307584631e-01,3.145250704570075606e-01,3.108576318453614706e-01
3.202283324123327835e-01,3.165761025307585741e-01,3.145250704570074496e-01,3.108576318453616372e-01
3.035931683218633381e-01,3.076340144043147595e-01,3.014987800240676030e-01,3.055477544390878264e-01
3.035931683218638377e-01,3.076340144043142044e-01,3.014987800240674365e-01,3.055477544390877709e-01
2.744840436365919567e-01,2.311049231447835361e-01,1.986412765334437946e-01,1.659299293233083561e-01
2.744840436365920677e-01,2.311049231447829255e-01,1.986412765334441555e-01,1.659299293233088557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.235721636434228388e-01,3.199813121780532010e-01,3.211356998869123736e-01,3.175901628477136307e-01
3.235721636434231163e-01,3.199813121780533676e-01,3.211356998869123180e-01,3.175901628477134642e-01
3.073320502013651701e-01,3.112901846637354253e-01,3.089181458598064256e-01,3.128048740584952747e-01
3.073320502013657252e-01,3.112901846637354253e-01,3.089181458598066476e-01,3.128048740584954412e-01
2.779905173937464169e-01,2.349221586023117481e-01,2.050439315717091093e-01,1.724981703547543155e-01
2.779905173937483598e-01,2.349221586023116093e-01,2.050439315717091648e-01,1.724981703547544543e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.667575780181544731e-01,2.631283039214046826e-01,2.278745621930156895e-01,2.244484504539159542e-01
2.667575780181546397e-01,2.631283039214040720e-01,2.278745621930161613e-01,2.244484504539159264e-01
2.488569603022211529e-01,2.529488599255558245e-01,2.120895271964463868e-01,2.159614315545019259e-01
2.488569603022205978e-01,2.529488599255548253e-01,2.120895271964458317e-01,2.159614315545020369e-01
2.471300860582988923e-01,2.084926903693850864e-01,1.815369420458335381e-01,1.539918570378738527e-01
2.471300860582991421e-01,2.084926903693841149e-01,1.815369420458329275e-01,1.539918570378741580e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217956612125181803e-01,3.190710956507333829e-01,3.192306220387319260e-01,3.171119240263098327e-01
3.217956612125179583e-01,3.190710956507336604e-01,3.192306220387325366e-01,3.171119240263094441e-01
3.096717697238492439e-01,3.125791859536170558e-01,3.120996676164446426e-01,3.143218054279906526e-01
3.096717697238486333e-01,3.125791859536167783e-01,3.120996676164444761e-01,3.143218054279906526e-01
3.013740534617215250e-01,2.666211134647131220e-01,2.641436074393299638e-01,2.395770049775997057e-01
3.013740534617213584e-01,2.666211134647129000e-01,2.641436074393296862e-01,2.395770049776002886e-01
0.000000000000000000e+00,1.254312064078851596e-01,1.145837181054561726e-01,1.685410875902576266e-01
0.000000000000000000e+00,1.254312064078851041e-01,1.145837181054562004e-01,1.685410875902579042e-01
1.309330290789244011e-01,1.233022836248385268e-01,1.287685956359604644e-01,1.211456249032834276e-01
1.309330290789204876e-01,1.233022836248395537e-01,1.287685956359610473e-01,1.211456249032841492e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.607698475352920542e-01,1.287867278875377830e-01,1.161527041107377478e-01,9.272172528724102747e-02
1.607698475352937750e-01,1.287867278875384769e-01,1.161527041107376229e-01,9.272172528724169360e-02
7.748776224831428749e-02,6.392887873359448525e-02,7.805416182570644457e-02,6.268480900143592882e-02
7.748776224829931336e-02,6.392887873361918771e-02,7.805416182570591721e-02,6.268480900143517942e-02
1.382763875162548450e-01,1.311873546057962525e-01,1.431806457754546125e-01,1.365740922108099886e-01
1.382763875162559275e-01,1.311873546057965856e-01,1.431806457754538076e-01,1.365740922108101274e-01
0.000000000000000000e+00,7.001657675774643208e-02,6.950709660990760097e-02,8.860958665447758731e-02
0.000000000000000000e+00,7.001657675773195755e-02,6.950709660990644911e-02,8.860958665447793425e-02
1.696968920019341909e-01,1.375280239615599698e-01,1.308679811667415871e-01,1.065025149320630582e-01
1.696968920019345517e-01,1.375280239615590538e-01,1.308679811667405601e-01,1.065025149320631137e-01
7.809266758276536824e-02,6.461646810252505424e-02,8.007419492915031356e-02,6.483280316051452663e-02
7.809266758281332987e-02,6.461646810255072815e-02,8.007419492914837067e-02,6.483280316051648340e-02
1.250387376439781317e-01,1.186367287761597861e-01,1.193880534523469455e-01,1.140064306245330145e-01
1.250387376439753284e-01,1.186367287761600220e-01,1.193880534523465708e-01,1.140064306245325981e-01
4.629593725545796956e-02,6.772415454127952983e-02,6.741254975792747295e-02,7.783466050320693441e-02
4.629593636552852692e-02,6.772415454126354262e-02,6.741254975792553006e-02,7.783466050320650420e-02
1.666334884662505067e-01,1.363507081512010943e-01,1.315749329824064118e-01,1.089201461033305479e-01
1.666334884662520055e-01,1.363507081512010943e-01,1.315749329824066893e-01,1.089201461033302981e-01
4.684099373597268301e-02,3.930133577052786348e-02,3.593514715911776819e-02,3.004017701774967797e-02
4.684099272220215021e-02,3.930133578773934572e-02,3.593514713942243949e-02,3.004017701302927335e-02
2.186892375399178967e-01,2.154242280745384264e-01,2.537074072299178584e-01,2.514041063769433260e-01
2.186892375399170640e-01,2.154242280745374827e-01,2.537074072299186911e-01,2.514041063769436590e-01
1.945693928814486440e-01,1.983870136982393839e-01,2.391919586264865116e-01,2.417050008256147464e-01
1.945693928814496987e-01,1.983870136982415211e-01,2.391919586264862063e-01,2.417050008256148297e-01
2.527450377152727357e-01,2.226081333016605712e-01,2.412571048792856443e-01,2.183247029337427036e-01
2.527450377152737904e-01,2.226081333016600716e-01,2.412571048792856443e-01,2.183247029337424261e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.237182262950934475e-01,3.201422689144161615e-01,3.180280204519842502e-01,3.144386671373589071e-01
3.237182262950931144e-01,3.201422689144163836e-01,3.180280204519839726e-01,3.144386671373587405e-01
2.995400606790576403e-01,3.036906880395363606e-01,2.974366509754696186e-01,3.015965058737380411e-01
2.995400606790569742e-01,3.036906880395357500e-01,2.974366509754691190e-01,3.015965058737378190e-01
3.123306037009023761e-01,2.735109158487865622e-01,2.280248919025545662e-01,1.978964505443545352e-01
3.123306037009027092e-01,2.735109158487867287e-01,2.280248919025543164e-01,1.978964505443547572e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.259254593506597131e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.259254593506587971e-01,0.000000000000000000e+00
3.270058036651011246e-01,3.234875163802073406e-01,3.245269490246362465e-01,3.210521088894356945e-01
3.270058036651012912e-01,3.234875163802073961e-01,3.245269490246360800e-01,3.210521088894359720e-01
3.033664138224593798e-01,3.074275223661368517e-01,3.050274252408805564e-01,3.090118571048463547e-01
3.033664138224592688e-01,3.074275223661366852e-01,3.050274252408810560e-01,3.090118571048464657e-01
3.155930432619312165e-01,2.770239764302878660e-01,2.342907989412271741e-01,2.043026326699478867e-01
3.155930432619313830e-01,2.770239764302869778e-01,2.342907989412273406e-01,2.043026326699475537e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.702160680259951264e-01,2.666721744356169155e-01,2.311399580876601634e-01,2.277939319312954625e-01
2.702160680259942938e-01,2.666721744356164714e-01,2.311399580876599413e-01,2.277939319312952959e-01
2.447334489154624482e-01,2.489559311098814842e-01,2.081913339566432153e-01,2.121831390579247412e-01
2.447334489154626147e-01,2.489559311098814565e-01,2.081913339566426324e-01,2.121831390579238807e-01
2.813707266012361874e-01,2.462559533950139656e-01,2.062085776856484309e-01,1.809107534564691200e-01
2.813707266012370201e-01,2.462559533950138824e-01,2.062085776856478481e-01,1.809107534564691477e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.244191716362068711e-01,3.217312074162432256e-01,3.212797429602242683e-01,3.191803897529033596e-01
3.244191716362073707e-01,3.217312074162441138e-01,3.212797429602244903e-01,3.191803897529033041e-01
3.067883969040653414e-01,3.097415569822984938e-01,3.099082787119090687e-01,3.121528607377616060e-01
3.067883969040648973e-01,3.097415569822985493e-01,3.099082787119090687e-01,3.121528607377617726e-01
3.324443363268719809e-01,3.005836856202017127e-01,2.865713658204930292e-01,2.635787155607664523e-01
3.324443363268738127e-01,3.005836856202019902e-01,2.865713658204933623e-01,2.635787155607662857e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160290299993388119e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160290299993385482e-01
1.374587061820754519e-01,1.304350378295097146e-01,1.352834917209766175e-01,1.282712827335132366e-01
1.374587061820724265e-01,1.304350378295092150e-01,1.352834917209767007e-01,1.282712827335135142e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.885449063354733834e-01,1.586667122012721531e-01,1.367910004082145137e-01,1.146013185301446996e-01
1.885449063354769084e-01,1.586667122012724307e-01,1.367910004082147635e-01,1.146013185301461845e-01
